pivot,derivation,similarity,category,affix
egzaminacyjny,przedegzaminacyjny,0.5413142089643745,ADJ:ADJ,przed-
egzaminacyjny,egzaminacyjnie,0.545977390163703,ADJ:ADV,-ie
ujawniać,ujawnianie,0.5322898937147421,V:N,-anie
małorolny,małorolność,0.5953481021089982,ADJ:N,-ość
górniczy,górniczo,0.6594406470011338,ADJ:ADV,-o
mocarstwo,supermocarstwo,0.7864227467289882,N:N,super-
nieszczęśnik,nieszczęśnica,0.45091261419827633,N:N,-ca
skrupulatny,skrupulatka,0.39244165678625276,ADJ:N,-ka
skrupulatny,skrupulatnie,0.5795926387846723,ADJ:ADV,-ie
cudzoziemski,cudzoziemszczyzna,0.46214984374732404,ADJ:N,-yzna
cudzoziemski,cudzoziemskość,0.4979241598137578,ADJ:N,-ość
poddany,poddana,0.6974430757582628,N:N,-a
chwiejny,chwiejnie,0.5730200805485695,ADJ:ADV,-ie
Georgina,Georginka,0.6164960418183583,N:N,-ka
patrologia,patrologiczny,0.6052995586349978,N:ADJ,-iczny
biedniak,biedniaczka,0.6329179280556156,N:N,-ka
koralowy,koralowo,0.6254712074814857,ADJ:ADV,-o
piwotalny,piwotalność,0.7323321307999441,ADJ:N,-ość
kermes,kermesowy,0.44211184673165216,N:ADJ,-owy
naciek,naciekać,0.6092200332902004,N:V,-ać
naciek,nacieknąć,0.42562373724901503,N:V,-nąć
naciek,naciekowy,0.6405099397093522,N:ADJ,-owy
plakieta,plakietka,0.7564101135953529,N:N,-ka
transsubstancjacja,transsubstancjalny,0.6916220830952056,N:ADJ,-alny
telerecording,telerecordingowy,0.8282807773391787,N:ADJ,-owy
telerekording,telerekordingowy,0.8193656197787645,N:ADJ,-owy
własnoręczny,własnoręcznie,0.5527288682305797,ADJ:ADV,-ie
dyfamacja,dyfamacyjny,0.4108393239555619,N:ADJ,-ny
bezwiedny,bezwiedność,0.5421033771139345,ADJ:N,-ość
bulgur,bulgurowy,0.6192558063591638,N:ADJ,-owy
buldożer,buldożerysta,0.6761905070934255,N:N,-ysta
opylać,opylanie,0.46834018155544266,V:N,-anie
amisz,amiszek,0.5943045076959343,N:N,-ek
amisz,amiszka,0.49627458127662716,N:N,-ka
amisz,amiski,0.3163961689222494,N:ADJ,-ski
morfinista,morfinistka,0.8838146703337925,N:N,-ka
dorodny,dorodność,0.515699356008109,ADJ:N,-ość
morfinizm,morfinista,0.8273069545339113,N:N,-ista
stwórca,stwórczyni,0.48472024728089813,N:N,-yni
stwórca,stwórczy,0.5578975141958676,N:ADJ,-czy
panikować,panikowanie,0.5830798477365147,V:N,-anie
knajacki,knajackość,0.46026950264112376,ADJ:N,-ość
Ela,Elusia,0.394856652605309,N:N,-usia
Ela,Elka,0.430661476658305,N:N,-ka
Ela,Elunia,0.47494277142692276,N:N,-unia
Ela,Elcia,0.5807197745819113,N:N,-cia
cymes,cymesik,0.7430937697194864,N:N,-ik
cymes,cymesowy,0.5563185147983163,N:ADJ,-owy
nutacja,nutacyjny,0.6577217084793201,N:ADJ,-ny
pekaes,pekaesowski,0.631642164415851,N:ADJ,-owski
hybristofilia,hybristofiliczny,0.8020051079628305,N:ADJ,-iczny
teolog,teologia,0.48822582343199383,N:N,-ia
teolog,teolożka,0.6011994224293112,N:N,-ka
teolog,teologalny,0.390152848539732,N:ADJ,-alny
Ursyn,Ursynowa,0.29790868955836347,N:N,-owa
Ursyn,Ursynówna,0.3253731336150637,N:N,-ówna
Ursyn,Ursynostwo,0.2911336402958482,N:N,-stwo
Ursyn,Ursynów,0.3330668522073077,N:N,-ów
Ursyn,Ursynek,0.41006047800525525,N:N,-ek
Ursyn,Ursynowy,0.3501208536464069,N:ADJ,-owy
nalanie,nalaniec,0.6284442742736985,N:N,-iec
nagłośnienie,nagłośnieniowy,0.625101878843132,N:ADJ,-owy
panikowanie,spanikowanie,0.6893522239829603,N:N,s-
hipokorystyk,hipokorystyczny,0.8471221320133067,N:ADJ,-ny
bigamista,bigamistka,0.6996318343717098,N:N,-ka
filatelista,filatelistka,0.7837198565919219,N:N,-ka
szok,szokowy,0.5190441817776106,N:ADJ,-owy
rozszczep,rozszczepić,0.4642790722028549,N:V,-ić
paliatywny,paliatywnie,0.8013989123442571,ADJ:ADV,-ie
pozywać,pozywanie,0.6637328148172346,V:N,-anie
szmaciarz,szmaciarstwo,0.5666656048484388,N:N,-stwo
szmaciarz,szmaciarski,0.5682881316494794,N:ADJ,-ski
batalista,batalistka,0.6886455479041986,N:N,-ka
batalista,batalistyczny,0.5953396022976714,N:ADJ,-yczny
marynista,marynistka,0.688612189823957,N:N,-ka
malakolog,malakologia,0.7834722535658969,N:N,-ia
malakolog,malakolożka,0.7023478342259192,N:N,-ka
Eurus,Eurusowy,0.17701982678326744,N:ADJ,-owy
Wulturnus,Wulturnusowy,0.7794847894534784,N:ADJ,-owy
Notus,Notusowy,0.5119141319295584,N:ADJ,-owy
baldach,baldaszek,0.6834153611905622,N:N,-ek
baldach,baldachowaty,0.6968955357849411,N:ADJ,-owaty
hodologia,hodologiczny,0.7951153841884575,N:ADJ,-iczny
filantrop,filantropia,0.5017540918679644,N:N,-ia
fotorealizm,fotorealistyczny,0.713682890006714,N:ADJ,-yczny
konstruktywizm,konstruktywista,0.5853083835423378,N:N,-ista
konstruktywizm,konstruktywistyczny,0.6788954558629023,N:ADJ,-yczny
fowistyczny,fowistyczność,0.7416024602630018,ADJ:N,-ość
fowistyczny,fowistycznie,0.8073088930655066,ADJ:ADV,-ie
synergetyk,synergetyka,0.833905855366867,N:N,-a
synergetyk,synergetyczny,0.6824750796006468,N:ADJ,-ny
koniunkturalizm,koniunkturalista,0.7155775540574304,N:N,-ista
tam-tam,tam-tamista,0.475995537056942,N:N,-ista
nawalić,nawalony,0.5182889068185779,V:ADJ,-ony
nawalić,nawalenie,0.3940177470556815,V:N,-enie
nawalić,nawalać,0.7047742322948,V:V,-ać
nawalić,nawalny,0.30725602752456704,V:ADJ,-ny
nawalać,nawalanie,0.6060160870167086,V:N,-anie
nawalać,nawalanka,0.5198764464593288,V:N,-anka
futurolog,futurologia,0.5598470396655051,N:N,-ia
futurolog,futurolożka,0.6468122748526375,N:N,-ka
futurologiczny,futurologicznie,0.7208256318180947,ADJ:ADV,-ie
anestetyk,anestetyka,0.6424602230781633,N:N,-a
taksydermia,taksydermiczny,0.7208006533692769,N:ADJ,-iczny
oportunistyczny,oportunistycznie,0.7213659085230316,ADJ:ADV,-ie
bułat,bułatowy,0.5582899767289331,N:ADJ,-owy
bułat,bułatny,0.529284342642977,N:ADJ,-ny
konformizm,konformista,0.5319464622267999,N:N,-ista
konformista,konformistka,0.7279761038548248,N:N,-ka
konformista,konformistyczny,0.7188342986489045,N:ADJ,-yczny
konformistyczny,konformistycznie,0.77244683455455,ADJ:ADV,-ie
nonkonformizm,nonkonformista,0.6709593191956437,N:N,-ista
nonkonformistyczny,nonkonformistycznie,0.8373640417580475,ADJ:ADV,-ie
Wolta,Woltańczyk,0.5522290600142614,N:N,-czyk
Wolta,Woltanka,0.6561281435317484,N:N,-anka
prostoduszny,prostodusznie,0.7595046670979589,ADJ:ADV,-ie
sirota,sirotka,0.6035271399477118,N:N,-ka
regencja,regencyjny,0.48104404690675695,N:ADJ,-ny
baszkirski,baszkirsko,0.7719661206042012,ADJ:ADV,-o
łatwowierny,łatwowierność,0.6543886725377333,ADJ:N,-ość
łatwowierny,łatwowiernie,0.7886807718903724,ADJ:ADV,-ie
męczennik,męczenniczka,0.5440905407612063,N:N,-ka
męczennik,męczenniczy,0.4877324716055449,N:ADJ,-czy
krętacz,krętactwo,0.5786701819485351,N:N,-ctwo
krętacz,krętaczka,0.607414296327518,N:N,-ka
krętacz,krętaczyć,0.5473320380638275,N:V,-yć
krętacz,krętacki,0.5140217230827839,N:ADJ,-cki
odnóże,odnóżowy,0.5995022428885227,N:ADJ,-owy
filmowanie,sfilmowanie,0.603649142291295,N:N,s-
cygan,cygański,0.43911506625701624,N:ADJ,-ski
cygan,cyganologia,0.3539794274202066,N:N,-logia
cygan,cyganka,0.510180324982607,N:N,-ka
cygan,cyganić,0.45157355713759073,N:V,-ić
Tomisław,Tomisława,0.6584394106062429,N:N,-a
Tomisław,Tomisławek,0.701429511608361,N:N,-ek
nadzorca,nadzorczyni,0.39887342445465057,N:N,-yni
nadzorca,nadzorczy,0.49158244350916847,N:ADJ,-czy
Martyna,Martynka,0.6038800509494991,N:N,-ka
Martyna,Martyncia,0.6127958912785607,N:N,-cia
Martyna,Martynowy,0.4459250292993848,N:ADJ,-owy
czaić,czajenie,0.26618880484022156,V:N,-enie
szajba,szajbować,0.40333170993773626,N:V,-ować
donosić,donaszać,0.35036858383381364,V:V,-ać
zygota,zygotyczny,0.521762503515389,N:ADJ,-yczny
sumienny,sumienność,0.4784953556203666,ADJ:N,-ość
sumienny,sumiennie,0.5871481687992427,ADJ:ADV,-ie
czytnik,czytnikowy,0.5695791744619045,N:ADJ,-owy
kitajka,kitajkowy,0.6820835432709982,N:ADJ,-owy
intersekcja,intersekcyjny,0.6480275031627473,N:ADJ,-ny
penicylina,penicylinowy,0.6834392678874935,N:ADJ,-owy
pisarski,pisarsko,0.5279234475013849,ADJ:ADV,-o
enerdowiec,enerdowski,0.7205026186729758,N:ADJ,-ski
przygniatający,przygniatająco,0.7232687011780106,ADJ:ADV,-o
narodowościowy,narodowościowość,0.36137057608741396,ADJ:N,-ość
secesjonizm,secesjonista,0.8157938052411713,N:N,-ista
secesjonizm,secesjonistyczny,0.8258536720300921,N:ADJ,-yczny
terminologiczny,terminologicznie,0.5302062430260064,ADJ:ADV,-ie
fanatyczny,fanatyczność,0.5011922731738734,ADJ:N,-ość
fanatyczny,fanatycznie,0.6050766294382309,ADJ:ADV,-ie
trabant,trabancik,0.5735854406711614,N:N,-ik
trabant,trabantowy,0.6619635191423682,N:ADJ,-owy
kisić,kiszenie,0.4816099139085276,V:N,-enie
wojowniczy,wojowniczo,0.5772731321987942,ADJ:ADV,-o
galery,galera,0.4248700529716498,N:N,-a
pogłos,pogłoska,0.30587281747605854,N:N,-ka
lojalność,lojalnościowy,0.4603498271148285,N:ADJ,-owy
rywalizować,rywalizowanie,0.5814755913023915,V:N,-anie
bruzda,bruzdka,0.6880609955487822,N:N,-ka
bruzda,bruzdowy,0.45971588440981326,N:ADJ,-owy
wieńcowy,wieńcówka,0.23662839354694465,ADJ:N,-ka
dekagram,dekagramowy,0.5497784581510644,N:ADJ,-owy
antykościelny,antykościelnie,0.7206534530776959,ADJ:ADV,-ie
szmergiel,szmerglowy,0.6209076212074293,N:ADJ,-owy
wiślak,wiślaczek,0.6592746225489794,N:N,-ek
oberża,oberżyna,0.4643189066711414,N:N,-yna
oberża,oberżowy,0.3321782057610714,N:ADJ,-owy
zdumiewający,zdumiewająco,0.5958033805407258,ADJ:ADV,-o
synkretyczny,synkretycznie,0.784534926456491,ADJ:ADV,-ie
synkretyczny,synkretyczność,0.6735254519280818,ADJ:N,-ość
powierzchowny,powierzchownie,0.5233329009643375,ADJ:ADV,-ie
powierzchowny,powierzchowność,0.4343451832506078,ADJ:N,-ość
nestorianin,nestorianka,0.7206220277425537,N:N,-ka
nestorianin,nestoriański,0.6948708642346556,N:ADJ,-ski
okrąglak,okrąglaczek,0.5964101687021054,N:N,-ek
okorować,okorowanie,0.6104173447277114,V:N,-anie
okorować,okorowywać,0.900257730271262,V:V,-ywać
okorowywać,okorowywanie,0.7193855448034354,V:N,-anie
kilkuetapowy,kilkuetapowo,0.7027366593669497,ADJ:ADV,-o
skat,skacik,0.17701399761545944,N:N,-ik
anglofil,anglofilstwo,0.6970530249770802,N:N,-stwo
anglofil,anglofilka,0.7738539049366138,N:N,-ka
anglofil,anglofilski,0.7267995388442989,N:ADJ,-ski
ostyjski,ostyjczyk,0.5878796404560217,ADJ:N,-czyk
domyślny,domyślnie,0.6148477614047513,ADJ:ADV,-ie
wtórny,wtórnik,0.32593084569493,ADJ:N,-ik
wtórny,wtórnie,0.417066509178589,ADJ:ADV,-ie
nieoryginalny,nieoryginalność,0.5974549192245081,ADJ:N,-ość
nieoryginalny,nieoryginalnie,0.6933888812953488,ADJ:ADV,-ie
kłobucczanin,kłobucczanka,0.7696890117871412,N:N,-ka
bździna,bździnka,0.830248247660548,N:N,-ka
bijak,bijaczek,0.4888046169889553,N:N,-ek
dyrdymała,dyrdymałka,0.784125563539881,N:N,-ka
kuloodporny,kuloodporność,0.5432431089944071,ADJ:N,-ość
obrączkować,obrączkowanie,0.5794588360333053,V:N,-anie
obrączkować,zaobrączkować,0.754759218929691,V:V,za-
wielkomocarstwowy,wielkomocarstwowość,0.8201455568189687,ADJ:N,-ość
nużeniec,nużeńcowy,0.3504860411940742,N:ADJ,-owy
jezuita,jezuityzm,0.5066160290740196,N:N,-yzm
jezuicki,jezuicko,0.5136722074338708,ADJ:ADV,-o
makiawelista,makiawelistyczny,0.7937587769487278,N:ADJ,-yczny
Jezusek,Jezuskowy,0.5448927506131566,N:ADJ,-owy
schizmatyk,schizmatyczka,0.7855465002714214,N:N,-ka
schizmatyk,schizmatycki,0.787376173208334,N:ADJ,-cki
ugrać,ugranie,0.6221307645298049,V:N,-anie
czternastak,czternastka,0.3736001635551415,N:N,-ka
kontrgambit,kontrgambitowy,0.8157533539187715,N:ADJ,-owy
przykładowy,przykładowo,0.5105705325194999,ADJ:ADV,-o
dereniowy,dereniówka,0.576888865743235,ADJ:N,-ka
dereniówka,derenióweczka,0.837335057374487,N:N,-eczka
Beskid,Beskidek,0.6534478277967052,N:N,-ek
flerow,flerowowy,0.4528753496128618,N:ADJ,-owy
liwermor,liwermorowy,0.6999079019239717,N:ADJ,-owy
pojąć,pojęcie,0.3531947975220725,V:N,-ęcie
samorząd,samorządowy,0.5918709670717699,N:ADJ,-owy
samorząd,samorządny,0.5508430663351551,N:ADJ,-ny
opublikować,opublikowanie,0.5886230768076056,V:N,-anie
zastosować,zastosowanie,0.5963789636199609,V:N,-anie
gorszyć,gorszenie,0.4439189229140357,V:N,-enie
socjalny,socjalność,0.31306017950058584,ADJ:N,-ość
zagrozić,zagrożenie,0.4017815951444874,V:N,-enie
poprawka,poprawkowicz,0.39650030818454285,N:N,-owicz
poprawka,poprawkowy,0.3587961551783786,N:ADJ,-owy
Janko,Jankowy,0.40023742342784363,N:ADJ,-owy
krzyżowanie,skrzyżowanie,0.5149377650143439,N:N,s-
krzyżowanie,ukrzyżowanie,0.36027311990532307,N:N,u-
fagocista,fagocistka,0.6916830880157883,N:N,-ka
dziennikarski,dziennikarszczyzna,0.3652489016947479,ADJ:N,-yzna
lukarna,lukarnowy,0.5737454162178899,N:ADJ,-owy
konanie,skonanie,0.6046290671339901,N:N,s-
sampel,samplować,0.41388404900286524,N:V,-ować
puszysty,puszystość,0.4850591788835966,ADJ:N,-ość
puszysty,puszyście,0.5118434411747542,ADJ:ADV,-ie
puszysty,puszysto,0.548443527653122,ADJ:ADV,-o
Aleuty,Aleuta,0.5659431768923883,N:N,-a
Małgośka,Małgośkowy,0.5582061190158547,N:ADJ,-owy
sarmacki,sarmackość,0.5932115707256292,ADJ:N,-ość
sarmacki,sarmacko,0.6669476847568145,ADJ:ADV,-o
Sarmata,Sarmatka,0.5329739099268711,N:N,-ka
Kantabria,Kantabryjczyk,0.5952509803303723,N:N,-czyk
Kantabria,Kantabryjka,0.6172860807575644,N:N,-ka
pobaba,pobabnik,0.5668292689111244,N:N,-nik
debeściarski,debeściarstwo,0.7463107272201303,ADJ:N,-stwo
debeściarski,debeściarsko,0.7950442329552487,ADJ:ADV,-o
prenatalny,prenatalność,0.6433865165210428,ADJ:N,-ość
dzióbek,dzióbeczek,0.5939862193580745,N:N,-ek
dzióbek,dzióbkowy,0.5893246309871878,N:ADJ,-owy
dzióbek,dzióbkowaty,0.5631137733555153,N:ADJ,-owaty
poler,polerować,0.5189627119625161,N:V,-ować
pittsburski,pittsburczyk,0.6904337520198286,ADJ:N,-czyk
podologia,podologiczny,0.7175479174972754,N:ADJ,-iczny
oblubieniec,oblubieńczy,0.6081834799574068,N:ADJ,-czy
Olka,Oleczka,0.3974875743281103,N:N,-eczka
gwar,gwara,0.4664720013943159,N:N,-a
gwar,gwarzenie,0.3557615833099854,N:N,-enie
gwar,gwarek,0.5253254580629101,N:N,-ek
gwar,gwarowy,0.5027943532096218,N:ADJ,-owy
popełniać,popełnianie,0.6360637819667377,V:N,-anie
wspólnik,wspólniczka,0.507840431971978,N:N,-ka
wspólnik,wspólnica,0.33426742444316115,N:N,-ca
runąć,runięcie,0.3215390394363461,V:N,-ęcie
duraluminium,duraluminiowy,0.6964854351788423,N:ADJ,-owy
winniczek,winniczkowy,0.5853074826381962,N:ADJ,-owy
prokrastynacja,prokrastynacyjny,0.5695878452836165,N:ADJ,-ny
ściernisko,ścierniskowy,0.6694936607176014,N:ADJ,-owy
mandaryn,mandarynizm,0.4722266852790763,N:N,-izm
mandaryn,mandaryński,0.4050178763442791,N:ADJ,-ski
mandaryn,mandarynka,0.3960705122323902,N:N,-ka
granatek,granatka,0.6303047739252857,N:N,-ka
esencja,esencjonalny,0.4464910662716737,N:ADJ,-alny
niestały,niestałość,0.3848125167277259,ADJ:N,-ość
synkretyzm,synkretyczny,0.7570796449762099,N:ADJ,-yczny
ilustrować,ilustracja,0.47292418530475655,V:N,-cja
ilustrować,ilustrator,0.27076074791169935,V:N,-ator
ilustrować,ilustrowanie,0.5515527730513073,V:N,-anie
ruchliwy,ruchliwie,0.5583743512704556,ADJ:ADV,-ie
ekspansywny,ekspansywność,0.5260281324228968,ADJ:N,-ość
ekspansywny,ekspansywnie,0.6879491693298273,ADJ:ADV,-ie
suwerenny,suwerennie,0.6092567648996111,ADJ:ADV,-ie
konspiracja,konspiracjonista,0.41269615865616205,N:N,-ista
konspiracja,konspirant,0.43433622875513045,N:N,-ant
konspiracja,konspiracyjka,0.5012415918867036,N:N,-ka
konspiracja,konspirować,0.4000020210572752,N:V,-ować
konspiracja,konspiracyjny,0.44285597062041204,N:ADJ,-ny
ospały,ospalec,0.2950164317372702,ADJ:N,-ec
nieszczery,nieszczerze,0.5652182685679431,ADJ:ADV,-e
jadowity,jadowitość,0.559050742574558,ADJ:N,-ość
jadowity,jadowicie,0.6110910276983718,ADJ:ADV,-ie
pieścić,pieszczenie,0.3935102240400874,V:N,-enie
naśladowca,naśladowczyni,0.5664103662108432,N:N,-yni
szowinista,szowinistka,0.7006636178318613,N:N,-ka
szowinista,szowinistyczny,0.7718096536667962,N:ADJ,-yczny
dezerter,dezerterka,0.5698752511881419,N:N,-ka
dezerter,dezerterować,0.5139035617545172,N:V,-ować
dezerter,dezerterski,0.5753651135145609,N:ADJ,-ski
nihilizm,nihilista,0.5864125079839294,N:N,-ista
Michałek,Michałkowy,0.3758662814448729,N:ADJ,-owy
jaskiniowy,jaskiniowiec,0.6226452710669219,ADJ:N,-iec
dekadencja,dekadencki,0.5663946281608426,N:ADJ,-cki
chylić,chylenie,0.5351448015726314,V:N,-enie
erem,eremita,0.40349583857174354,N:N,-ita
dezynsekcja,dezynsekcyjny,0.6485851399510415,N:ADJ,-ny
solipsyzm,solipsysta,0.5903579220485182,N:N,-ysta
generalny,generalka,0.2822082482944396,ADJ:N,-ka
generalny,generalność,0.32914396878253704,ADJ:N,-ość
generalny,generalnie,0.3032117872276787,ADJ:ADV,-ie
klasy,klasa,0.598377083513317,N:N,-a
niedźwiednik,niedźwiednictwo,0.766045142479433,N:N,-ctwo
niedźwiednik,niedźwiedniczy,0.759834902479441,N:ADJ,-czy
rozwieszać,rozwieszanie,0.6320932700619398,V:N,-anie
karuzelnik,karuzelnictwo,0.7772355113664594,N:N,-ctwo
karuzelnik,karuzelniczy,0.757389763981756,N:ADJ,-czy
robal,robalek,0.5400490223910664,N:N,-ek
czterosilnikowy,czterosilnikowiec,0.7733293977091614,ADJ:N,-iec
Hun,Hunka,0.15199234380941773,N:N,-ka
gęsiarka,gęsiareczka,0.727933168418895,N:N,-eczka
gęsiarka,gęsiarek,0.6387001645954715,N:N,-ek
gęsiarz,gęsiarstwo,0.6940845124456614,N:N,-stwo
gęsiarz,gęsiarka,0.668313051156815,N:N,-ka
gęsiarz,gęsiarski,0.7500738637284433,N:ADJ,-ski
dialektyk,dialektyka,0.5839128717878369,N:N,-a
dialektyk,dialektyczny,0.5844478044302255,N:ADJ,-ny
dezercja,dezercyjny,0.4345982427142827,N:ADJ,-ny
nihilistyczny,nihilistycznie,0.755212104152298,ADJ:ADV,-ie
tracz,traczyk,0.5913872476466618,N:N,-yk
odwet,odwecik,0.38575969943086497,N:N,-ik
grząski,grząskość,0.6128252995034882,ADJ:N,-ość
grząski,grząsko,0.7381990109944367,ADJ:ADV,-o
poradziecki,poradzieckość,0.40217970619236976,ADJ:N,-ość
powabnica,powabniczka,0.8543837018882987,N:N,-ka
hedonizm,hedonista,0.6703835038122814,N:N,-ista
hedonista,hedonistka,0.7133194516688728,N:N,-ka
hedonista,hedonistyczny,0.7551533162821487,N:ADJ,-yczny
przepierdolić,przepierdolenie,0.6239862076448272,V:N,-enie
politolog,politologia,0.47962046703913175,N:N,-ia
politolog,politolożka,0.6609629865763175,N:N,-ka
hedonistyczny,hedonistycznie,0.7715233325530523,ADJ:ADV,-ie
ciemnia,ciemniowy,0.45231321571072614,N:ADJ,-owy
bezprzykładny,bezprzykładność,0.6356292256939301,ADJ:N,-ość
cygański,cygańskość,0.4757845097792367,ADJ:N,-ość
cygański,cygańszczyzna,0.44784303753603116,ADJ:N,-yzna
cygański,cygańsko,0.5445690777164641,ADJ:ADV,-o
obicie,obiciówka,0.5274196757489181,N:N,-ówka
nocowanie,przenocowanie,0.7725329848476827,N:N,prze-
nocowanie,zanocowanie,0.680977011367612,N:N,za-
turlać,turlanie,0.6173101092893181,V:N,-anie
pejs,pejsik,0.4011833821521331,N:N,-ik
pijawa,pijawka,0.5802593830676323,N:N,-ka
pijawa,pijaweczka,0.7268965394526131,N:N,-eczka
Krzysztofor,Krzysztoforowy,0.8008441432362577,N:ADJ,-owy
faksymile,faksymilowy,0.5543896094748815,N:ADJ,-owy
purytański,purytańskość,0.6406951520567162,ADJ:N,-ość
gorliwy,gorliwie,0.5480117541571237,ADJ:ADV,-ie
świętokrzyski,świętokrzyszczyzna,0.3028357588663081,ADJ:N,-yzna
chlorować,chlorowanie,0.6130466314341647,V:N,-anie
produkcyjny,produkcyjniak,0.47082716476461783,ADJ:N,-ak
produkcyjny,produkcyjność,0.4406233632477775,ADJ:N,-ość
produkcyjny,produkcyjnie,0.5127292665789527,ADJ:ADV,-ie
lodowy,lodowisko,0.38552381754959963,ADJ:N,-isko
lodowy,lodówka,0.2101958705906829,ADJ:N,-ka
lodowy,lodowo,0.5446428863678052,ADJ:ADV,-o
laserowy,laserowo,0.49352452925615165,ADJ:ADV,-o
sylwestrowy,sylwestrowość,0.40475585060736496,ADJ:N,-ość
sylwestrowy,sylwestrowo,0.610887382430673,ADJ:ADV,-o
morwa,morwówka,0.48984466671856963,N:N,-ówka
morwa,morwowaty,0.3797728462516943,N:ADJ,-owaty
straceniec,straceńczy,0.4218434339193391,N:ADJ,-czy
chronologiczny,chronologiczność,0.46740190820430827,ADJ:N,-ość
chronologiczny,chronologicznie,0.651269557062032,ADJ:ADV,-ie
łoić,łojenie,0.23375036363008772,V:N,-enie
opłacalny,opłacalność,0.43672704819965846,ADJ:N,-ość
opłacalny,opłacalnie,0.5877349386835165,ADJ:ADV,-ie
nieopłacalny,nieopłacalność,0.5136916299414762,ADJ:N,-ość
nieopłacalny,nieopłacalnie,0.5998613138469716,ADJ:ADV,-ie
ostroga,ostrogarz,0.5398723885345063,N:N,-arz
sakiewka,sakieweczka,0.6758487619061605,N:N,-eczka
wahować,wahowanie,0.44041972398790874,V:N,-anie
Niedźwiedź,Niedźwiednik,0.41896726861154776,N:N,-nik
jaworzyna,jaworzynka,0.792148864041655,N:N,-ka
cetyna,cetyniak,0.5280727476282232,N:N,-ak
cetyna,cetyniec,0.5638481044905024,N:N,-iec
cetyna,cetynowy,0.6890866680965532,N:ADJ,-owy
darniowy,darniówka,0.5877649611025851,ADJ:N,-ka
spuścić,spuszczenie,0.5928675595531193,V:N,-enie
spuścić,spuszczać,0.7708810293787072,V:V,-ać
bałyk,bałykować,0.6070956484640609,N:V,-ować
konwisarz,konwisarstwo,0.6580230090249576,N:N,-stwo
konwisarz,konwisarka,0.8367326749493496,N:N,-ka
konwisarz,konwisarski,0.6494538226696351,N:ADJ,-ski
kolorofon,kolorofonik,0.8058898414766498,N:N,-ik
juwenalia,juwenaliowy,0.6608023631004828,N:ADJ,-owy
igrzyska,igrzyskowy,0.5117049925362195,N:ADJ,-owy
złorzeczyć,złorzeczenie,0.6250583790789972,V:N,-enie
złorzeczyć,nazłorzeczyć,0.782826992614025,V:V,na-
złorzeczyć,pozłorzeczyć,0.7262545675427394,V:V,po-
igrzysko,igrzyska,0.533102081735189,N:N,-ska
szept,szeptun,0.4720291484080801,N:N,-un
szept,szepcik,0.4327774238489387,N:N,-ik
szept,szeptać,0.48893854251180013,N:V,-ać
skwarka,skwarkowy,0.6214703313916257,N:ADJ,-owy
mufa,mufka,0.44026040856785176,N:N,-ka
szeptun,szeptunka,0.8261537738340677,N:N,-ka
bruneta,brunetka,0.6039245977648496,N:N,-ka
chlebowy,chlebowiec,0.5401720314440344,ADJ:N,-iec
mufka,mufeczka,0.2931132297428829,N:N,-eczka
gruszyczka,gruszyczkowy,0.6387974370637499,N:ADJ,-owy
kalka,kalkować,0.4901612344851356,N:V,-ować
kalka,kalkowy,0.44120960508545426,N:ADJ,-owy
bolszewik,bolszewiczka,0.4860268013830451,N:N,-ka
skrzydełko,skrzydełkowaty,0.5187202988124358,N:ADJ,-owaty
purpuryna,purpurynowy,0.7942207523126958,N:ADJ,-owy
indoeuropeistyka,indoeuropeistyczny,0.8262527056439887,N:ADJ,-ny
gołębiarz,gołębiarski,0.6881360035893822,N:ADJ,-ski
nieakcentowany,nieakcentowanie,0.6361592119739211,ADJ:N,-ie
